"","date","treatment","interpolation","exp_flux","exp_flux_se","gCday"
"6394",2017-10-31,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6395",2017-11-01,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6396",2017-11-02,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6397",2017-11-03,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6398",2017-11-04,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6399",2017-11-05,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6400",2017-11-06,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6401",2017-11-07,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6402",2017-11-08,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6403",2017-11-09,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6404",2017-11-10,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6405",2017-11-11,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6406",2017-11-12,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6407",2017-11-13,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6408",2017-11-14,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6409",2017-11-15,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6410",2017-11-16,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6411",2017-11-17,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6412",2017-11-18,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6413",2017-11-19,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6414",2017-11-20,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6415",2017-11-21,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6416",2017-11-22,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6417",2017-11-23,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6418",2017-11-24,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6419",2017-11-25,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6420",2017-11-26,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6421",2017-11-27,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6422",2017-11-28,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6423",2017-11-29,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6424",2017-11-30,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6425",2017-12-01,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6426",2017-12-02,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6427",2017-12-03,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6428",2017-12-04,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6429",2017-12-05,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6430",2017-12-06,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6431",2017-12-07,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6432",2017-12-08,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6433",2017-12-09,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6434",2017-12-10,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6435",2017-12-11,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6436",2017-12-12,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6437",2017-12-13,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6438",2017-12-14,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6439",2017-12-15,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6440",2017-12-16,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6441",2017-12-17,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6442",2017-12-18,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6443",2017-12-19,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6444",2017-12-20,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6445",2017-12-21,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6446",2017-12-22,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6447",2017-12-23,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6448",2017-12-24,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6449",2017-12-25,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6450",2017-12-26,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6451",2017-12-27,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6452",2017-12-28,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6453",2017-12-29,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6454",2017-12-30,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6455",2017-12-31,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6456",2018-01-01,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6457",2018-01-02,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6458",2018-01-03,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6459",2018-01-04,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6460",2018-01-05,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6461",2018-01-06,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6462",2018-01-07,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6463",2018-01-08,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6464",2018-01-09,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6465",2018-01-10,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6466",2018-01-11,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6467",2018-01-12,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6468",2018-01-13,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6469",2018-01-14,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6470",2018-01-15,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6471",2018-01-16,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6472",2018-01-17,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6473",2018-01-18,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6474",2018-01-19,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6475",2018-01-20,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6476",2018-01-21,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6477",2018-01-22,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6478",2018-01-23,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6479",2018-01-24,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6480",2018-01-25,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6481",2018-01-26,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6482",2018-01-27,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6483",2018-01-28,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6484",2018-01-29,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6485",2018-01-30,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6486",2018-01-31,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6487",2018-02-01,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6488",2018-02-02,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6489",2018-02-03,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6490",2018-02-04,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6491",2018-02-05,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6492",2018-02-06,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6493",2018-02-07,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6494",2018-02-08,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6495",2018-02-09,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6496",2018-02-10,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6497",2018-02-11,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6498",2018-02-12,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6499",2018-02-13,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6500",2018-02-14,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6501",2018-02-15,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6502",2018-02-16,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6503",2018-02-17,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6504",2018-02-18,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6505",2018-02-19,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6506",2018-02-20,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6507",2018-02-21,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6508",2018-02-22,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6509",2018-02-23,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6510",2018-02-24,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6511",2018-02-25,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6512",2018-02-26,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6513",2018-02-27,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6514",2018-02-28,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6515",2018-03-01,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6516",2018-03-02,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6517",2018-03-03,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6518",2018-03-04,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6519",2018-03-05,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6520",2018-03-06,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6521",2018-03-07,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6522",2018-03-08,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6523",2018-03-09,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6524",2018-03-10,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6525",2018-03-11,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6526",2018-03-12,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6527",2018-03-13,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6528",2018-03-14,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6529",2018-03-15,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6530",2018-03-16,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6531",2018-03-17,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6532",2018-03-18,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6533",2018-03-19,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6534",2018-03-20,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6535",2018-03-21,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6536",2018-03-22,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6537",2018-03-23,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6538",2018-03-24,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6539",2018-03-25,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6540",2018-03-26,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6541",2018-03-27,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6542",2018-03-28,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6543",2018-03-29,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6544",2018-03-30,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6545",2018-03-31,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6546",2018-04-01,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6547",2018-04-02,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6548",2018-04-03,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6549",2018-04-04,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6550",2018-04-05,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6551",2018-04-06,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6552",2018-04-07,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6553",2018-04-08,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6554",2018-04-09,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6555",2018-04-10,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6556",2018-04-11,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6557",2018-04-12,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6558",2018-04-13,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6559",2018-04-14,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6560",2018-04-15,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6561",2018-04-16,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6562",2018-04-17,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6563",2018-04-18,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6564",2018-04-19,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6565",2018-04-20,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6566",2018-04-21,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6567",2018-04-22,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6568",2018-04-23,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6569",2018-04-24,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6570",2018-04-25,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6571",2018-04-26,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6572",2018-04-27,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6573",2018-04-28,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6574",2018-04-29,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6575",2018-04-30,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6576",2018-05-01,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6577",2018-05-02,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6578",2018-05-03,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6579",2018-05-04,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6580",2018-05-05,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6581",2018-05-06,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6582",2018-05-07,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6583",2018-05-08,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6584",2018-05-09,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6585",2018-05-10,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6586",2018-05-11,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6587",2018-05-12,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6588",2018-05-13,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6589",2018-05-14,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6590",2018-05-15,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6591",2018-05-16,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6592",2018-05-17,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6593",2018-05-18,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6594",2018-05-19,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6595",2018-05-20,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6596",2018-05-21,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6597",2018-05-22,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6598",2018-05-23,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6599",2018-05-24,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6600",2018-05-25,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6601",2018-05-26,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6602",2018-05-27,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6603",2018-05-28,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6604",2018-05-29,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6605",2018-05-30,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6606",2018-05-31,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6607",2018-06-01,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6608",2018-06-02,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6609",2018-06-03,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6610",2018-06-04,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6611",2018-06-05,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6612",2018-06-06,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6613",2018-06-07,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6614",2018-06-08,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6615",2018-06-09,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6616",2018-06-10,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6617",2018-06-11,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6618",2018-06-12,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6619",2018-06-13,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6620",2018-06-14,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6621",2018-06-15,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6622",2018-06-16,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6623",2018-06-17,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6624",2018-06-18,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6625",2018-06-19,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6626",2018-06-20,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6627",2018-06-21,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6628",2018-06-22,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6629",2018-06-23,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6630",2018-06-24,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6631",2018-06-25,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6632",2018-06-26,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6633",2018-06-27,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6634",2018-06-28,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6635",2018-06-29,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6636",2018-06-30,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6637",2018-07-01,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6638",2018-07-02,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6639",2018-07-03,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6640",2018-07-04,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6641",2018-07-05,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6642",2018-07-06,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6643",2018-07-07,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6644",2018-07-08,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6645",2018-07-09,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6646",2018-07-10,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6647",2018-07-11,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6648",2018-07-12,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6649",2018-07-13,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6650",2018-07-14,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6651",2018-07-15,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6652",2018-07-16,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6653",2018-07-17,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6654",2018-07-18,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6655",2018-07-19,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6656",2018-07-20,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6657",2018-07-21,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6658",2018-07-22,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6659",2018-07-23,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6660",2018-07-24,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6661",2018-07-25,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6662",2018-07-26,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6663",2018-07-27,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6664",2018-07-28,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6665",2018-07-29,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6666",2018-07-30,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6667",2018-07-31,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6668",2018-08-01,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6669",2018-08-02,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6670",2018-08-03,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6671",2018-08-04,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6672",2018-08-05,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6673",2018-08-06,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6674",2018-08-07,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6675",2018-08-08,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6676",2018-08-09,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6677",2018-08-10,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6678",2018-08-11,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6679",2018-08-12,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6680",2018-08-13,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6681",2018-08-14,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6682",2018-08-15,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6683",2018-08-16,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6684",2018-08-17,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6685",2018-08-18,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6686",2018-08-19,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6687",2018-08-20,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6688",2018-08-21,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6689",2018-08-22,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6690",2018-08-23,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6691",2018-08-24,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6692",2018-08-25,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6693",2018-08-26,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6694",2018-08-27,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6695",2018-08-28,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6696",2018-08-29,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6697",2018-08-30,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6698",2018-08-31,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6699",2018-09-01,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6700",2018-09-02,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6701",2018-09-03,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6702",2018-09-04,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6703",2018-09-05,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6704",2018-09-06,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6705",2018-09-07,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6706",2018-09-08,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6707",2018-09-09,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6708",2018-09-10,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6709",2018-09-11,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6710",2018-09-12,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6711",2018-09-13,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6712",2018-09-14,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6713",2018-09-15,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6714",2018-09-16,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6715",2018-09-17,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6716",2018-09-18,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6717",2018-09-19,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6718",2018-09-20,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6719",2018-09-21,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6720",2018-09-22,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6721",2018-09-23,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6722",2018-09-24,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6723",2018-09-25,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6724",2018-09-26,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6725",2018-09-27,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6726",2018-09-28,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6727",2018-09-29,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6728",2018-09-30,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6729",2018-10-01,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6730",2018-10-02,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6731",2018-10-03,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6732",2018-10-04,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
"6733",2018-10-05,"NL","mean",2.45128240740741,0.126490413247245,2.5438192988
